method,seed,time_s,rule_r2,avg_gap,final_gap,avg_nmse,final_nmse,forgetting,detection_delay,total_bits,final_grid,params
fedkan_opt,0,29.3,0.8758,0.04590714510610731,0.006106479123381809,0.3785146899601617,0.09794675057045561,6.4888479017194145,14.528301886792454,5100512.0,5,360
fedkan_opt,1,26.7,0.5535,0.03851749995073074,0.003632806146288411,0.2518449045921014,0.051349546842252645,2.945236808475991,17.833333333333332,4636864.0,5,360
fedkan_opt,2,25.9,0.8735,0.038244276312515306,0.004833986059938556,0.23548493212882157,0.07359761270105666,3.923036363441923,nan,4527392.0,5,360
fedkan_opt,3,26.2,0.7192,0.024420493483396127,0.0027692988603908292,0.30052263623304015,0.06620239828701913,2.6870144695668685,24.294117647058822,4800992.0,5,360
fedkan_opt,4,28.5,0.8691,0.03735039285443696,0.0057730541317359005,0.26151882268079285,0.07859512772184503,3.6695336192487407,nan,4924832.0,5,360
fedkan_opt,5,26.7,0.8403,0.025252147940262506,0.00688918951172305,0.3387856245163833,0.15440757145424397,2.396530537245608,nan,4875872.0,5,360
fedkan_opt,6,28.2,0.8259,0.0476816702224123,0.005027434509725016,0.371102056358307,0.06643011162065111,6.864260284295557,nan,4829760.0,5,360
fedkan_opt,7,28.1,0.8854,0.01905993588909959,0.005689487394180708,0.1941704649171619,0.05396080082286603,1.0349712900382575,3.6666666666666665,4993952.0,5,360
fedkan_opt,8,26.6,0.8543,0.04174390701704291,0.0026307252577554064,0.2934613457626315,0.07042806121495897,3.1538226331320742,4.0,4694464.0,5,360
fedkan_opt,9,26.5,0.7734,0.06153347367743086,0.0040789719419937615,0.3275190750676286,0.07512158100459947,3.7320545651740082,nan,4962272.0,5,360
kan_full,0,27.4,0.9088,0.026340426057091828,0.0034292212465763575,0.27923521054803113,0.05685775487776607,3.172256408894148,nan,9400320.0,5,360
kan_full,1,24.9,0.6431,0.01904925084872659,0.004393206263188933,0.17634466149194322,0.044105587686797704,1.8151974354114373,17.833333333333332,8663040.0,5,360
kan_full,2,25.5,0.682,0.02081513545578074,0.003420728351578898,0.18693843562694104,0.06168933888147957,1.731693216021468,nan,8755200.0,5,360
kan_full,3,26.7,0.7405,0.01863611410151956,0.003084886831071608,0.23037047767537683,0.06147537636545697,1.9424501581428488,nan,8939520.0,5,360
kan_full,4,28.3,0.7281,0.01762930983851581,0.0025085379356412757,0.1939699230562995,0.03356876873848183,1.6505970822875742,nan,9308160.0,5,360
kan_full,5,24.9,0.7316,0.01746524130093715,0.005331773745418195,0.2901748345718567,0.11705021810144368,2.2341926149241567,nan,8663040.0,5,360
kan_full,6,26.2,0.7602,0.017384663989144157,0.004770017124307905,0.19247596645568027,0.04575678002032945,2.082140027141444,nan,9123840.0,5,360
kan_full,7,27.0,0.8702,0.021010774769570854,0.0030213409443165906,0.2327201984351718,0.05351197382337856,2.4326756828460567,3.6666666666666665,9123840.0,5,360
kan_full,8,26.7,0.8192,0.02408756419146158,0.002392296780790899,0.21880351922251878,0.058831643049475836,1.4308769706388773,1.5,8847360.0,5,360
kan_full,9,28.3,0.834,0.03804432944981445,0.0029140235599411416,0.28682970571613275,0.04909300439725395,2.464825649354771,nan,8939520.0,5,360
kan_evolve,0,29.3,0.8314,0.04580841192045141,0.004556191982992453,0.37878903097152444,0.08104302684048585,6.505751625449385,14.528301886792454,5320352.0,7,440
kan_evolve,1,27.7,0.5535,0.03851749995073074,0.003632806146288411,0.2518449045921014,0.051349546842252645,2.945236808475991,17.833333333333332,4636864.0,5,360
kan_evolve,2,27.3,0.8735,0.038244276312515306,0.004833986059938556,0.23548493212882157,0.07359761270105666,3.923036363441923,nan,4527392.0,5,360
kan_evolve,3,28.1,0.7826,0.024364900617053865,0.00923680321422987,0.2546847479360502,0.11806511971888878,2.5892864936443183,35.549019607843135,7192320.0,10,560
kan_evolve,4,29.8,0.8691,0.03735039285443696,0.0057730541317359005,0.26151882268079285,0.07859512772184503,3.6695336192487407,nan,4924832.0,5,360
kan_evolve,5,29.1,0.8403,0.025252147940262506,0.00688918951172305,0.3387856245163833,0.15440757145424397,2.396530537245608,nan,4875872.0,5,360
kan_evolve,6,28.5,0.8259,0.0476816702224123,0.005027434509725016,0.371102056358307,0.06643011162065111,6.864260284295557,nan,4829760.0,5,360
kan_evolve,7,28.3,0.901,0.016458938769623125,0.003062844601881149,0.17559889097049525,0.042212312675421054,1.0467197781857025,3.6666666666666665,5591040.0,7,440
kan_evolve,8,28.9,0.843,0.040568791614223755,0.002913554752263343,0.2667474033456146,0.055545381238602094,3.168705313108431,4.0,5561952.0,7,440
kan_evolve,9,28.3,0.7734,0.06153347367743086,0.0040789719419937615,0.3275190750676286,0.07512158100459947,3.7320545651740082,nan,4962272.0,5,360
mlp,0,9.3,,0.02930546291063854,0.0033208911833747805,0.23773453115689544,0.04796318716218497,1.5944037250377632,nan,9426432.0,0,361
mlp,1,8.7,,0.022525982851030298,0.007276775995793085,0.25210674826974305,0.09037980303893396,1.2302710709238285,16.37735849056604,8687104.0,0,361
mlp,2,8.7,,0.05804786356138024,0.07731797130469634,0.3206461976880785,0.10289612399597525,1.1876205043049588,15.743589743589743,8779520.0,0,361
mlp,3,9.2,,0.028447913341743326,0.05179456928882961,0.3629369577871082,0.14924325219084586,2.519031752671497,7.083333333333333,8964352.0,0,361
mlp,4,9.4,,0.035422715444670724,0.014228264771280858,0.28069925859381467,0.11880994606981395,1.7468489924299948,nan,9334016.0,0,361
mlp,5,8.8,,0.03564952205207061,0.008604196494585608,0.4124062783077961,0.17360679145376146,2.420824758835568,nan,8687104.0,0,361
mlp,6,9.3,,0.03451040387314805,0.021997184976363257,0.398091540162597,0.23715735903196242,2.403312825432114,11.894736842105264,9149184.0,0,361
mlp,7,9.3,,0.040324977443428514,0.06536591333984744,0.33489631353301647,0.16456603758205127,2.6727518384901487,1.6666666666666667,9149184.0,0,361
mlp,8,8.9,,0.05345460242313379,0.019517532925112612,0.3779883959623899,0.19155619477043717,2.051934409999805,8.666666666666666,8871936.0,0,361
mlp,9,9.0,,0.04439962727762356,0.028400742529729895,0.42110248919187754,0.07686833079259038,2.320930372358666,13.055555555555555,8964352.0,0,361
mlp_prox,0,12.6,,0.036776534574777545,0.026430298280980587,0.25643341395996594,0.07220389569164806,1.6605683842584984,nan,9426432.0,0,361
mlp_prox,1,11.8,,0.028548489620931945,0.008312923117139423,0.27469174567325977,0.08505245589492977,1.1980195195724836,18.5625,8687104.0,0,361
mlp_prox,2,11.6,,0.06834388068546789,0.05159119972548507,0.4444106878456544,0.2983489047638141,1.5200704175721471,2.526315789473684,8779520.0,0,361
mlp_prox,3,11.7,,0.028896237599967383,0.009892793389526052,0.39812665692256805,0.09850747620307887,2.5994707743064525,9.567567567567568,8964352.0,0,361
mlp_prox,4,12.7,,0.03199604051251813,0.012271028064403992,0.2943345311938848,0.12526501105950064,1.8076044179156903,17.84313725490196,9334016.0,0,361
mlp_prox,5,11.4,,0.03238763373172465,0.019631151888321624,0.7045120798322847,0.4401853187078422,2.1838375476297047,8.46551724137931,8687104.0,0,361
mlp_prox,6,12.3,,0.03817171493385075,0.018910900286019567,0.3321299286603682,0.2312230657979972,2.3391706780809978,14.541666666666666,9149184.0,0,361
mlp_prox,7,12.5,,0.032189328599220336,0.009859498979602315,0.36776630743480687,0.13009598813824347,2.886570478215239,5.155172413793103,9149184.0,0,361
mlp_prox,8,11.7,,0.04579286850362434,0.020374737179536064,0.295164148468857,0.07563156191129418,2.0921985201346085,10.151515151515152,8871936.0,0,361
mlp_prox,9,11.8,,0.03899425264679596,0.01093994212376582,0.3823513572793485,0.13911253377334148,2.3459885703642214,10.727272727272727,8964352.0,0,361
linear,0,7.8,,0.4394374991076801,0.28137707620324925,4.230163455264089,2.038346866742926,9.689316768371345,0.0,104448.0,0,4
linear,1,6.9,,0.3142046992616867,0.375813199149716,2.046536438926693,3.2420228173936123,1.2394178243545508,6.830188679245283,96256.0,0,4
linear,2,7.0,,0.3273440460771158,0.2389790900630443,1.7167386336926989,1.37197245757698,1.7489692809297248,25.132075471698112,97280.0,0,4
linear,3,7.2,,0.4726729635896597,0.28585158900222235,6.474607106614075,2.4524493895685953,17.90682208771564,8.358490566037736,99328.0,0,4
linear,4,7.6,,0.3929513060583852,0.3119919918569171,3.089020287660003,2.347145717950692,6.18293411787046,nan,103424.0,0,4
linear,5,7.1,,0.31047627769147623,0.34098810472297975,3.258573205875737,4.151529952008199,3.9869079899079125,26.586206896551722,96256.0,0,4
linear,6,7.4,,0.3093946684697131,0.23724357251815334,2.190693928470278,1.8272784026419113,1.978930685664551,20.90566037735849,101376.0,0,4
linear,7,7.4,,0.31406027006041104,0.2649556482228284,2.2182997009681067,1.9148433577821484,2.237247951765019,3.2711864406779663,101376.0,0,4
linear,8,7.4,,0.3399607424528238,0.23331003259801064,2.955455676252671,1.7177922308912603,6.626031441472165,9.23728813559322,98304.0,0,4
linear,9,7.3,,0.2996307839094334,0.24068339045089307,2.4595480084453807,1.8599534569090892,2.818228791394794,6.910714285714286,99328.0,0,4
